"","date","time","type","count","datetime"
"410",2013-06-26,"18:45:31","people",358,2013-06-26 18:45:31
"411",2013-06-26,"18:49:50","people",359,2013-06-26 18:49:50
"412",2013-06-26,"18:51:55","people",360,2013-06-26 18:51:55
"413",2013-06-26,"18:51:59","people",361,2013-06-26 18:51:59
"414",2013-06-26,"18:52:25","people",362,2013-06-26 18:52:25
"415",2013-06-26,"18:57:28","people",363,2013-06-26 18:57:28
"416",2013-06-26,"18:58:55","people",364,2013-06-26 18:58:55
"417",2013-06-26,"19:00:26","people",365,2013-06-26 19:00:26
"418",2013-06-26,"19:00:55","people",366,2013-06-26 19:00:55
"419",2013-06-26,"19:00:59","media",20,2013-06-26 19:00:59
"420",2013-06-26,"19:01:06","people",367,2013-06-26 19:01:06
"421",2013-06-26,"19:01:24","people",368,2013-06-26 19:01:24
"422",2013-06-26,"19:01:28","people",369,2013-06-26 19:01:28
"423",2013-06-26,"19:02:12","people",370,2013-06-26 19:02:12
"424",2013-06-26,"19:03:01","people",371,2013-06-26 19:03:01
"425",2013-06-26,"19:03:05","people",372,2013-06-26 19:03:05
"426",2013-06-26,"19:04:05","people",373,2013-06-26 19:04:05
"427",2013-06-26,"19:04:52","people",374,2013-06-26 19:04:52
"428",2013-06-26,"19:06:32","people",375,2013-06-26 19:06:32
"429",2013-06-26,"19:07:22","people",376,2013-06-26 19:07:22
"430",2013-06-26,"19:08:14","people",377,2013-06-26 19:08:14
"431",2013-06-26,"19:09:17","people",378,2013-06-26 19:09:17
"432",2013-06-26,"19:10:02","people",379,2013-06-26 19:10:02
"433",2013-06-26,"19:10:14","people",380,2013-06-26 19:10:14
"434",2013-06-26,"19:10:28","people",381,2013-06-26 19:10:28
"435",2013-06-26,"19:15:20","people",382,2013-06-26 19:15:20
"436",2013-06-26,"19:17:33","people",383,2013-06-26 19:17:33
"437",2013-06-26,"19:19:14","people",384,2013-06-26 19:19:14
"438",2013-06-26,"19:20:10","media",21,2013-06-26 19:20:10
"439",2013-06-26,"19:20:31","people",385,2013-06-26 19:20:31
"440",2013-06-26,"19:20:55","people",386,2013-06-26 19:20:55
"441",2013-06-26,"19:21:20","people",387,2013-06-26 19:21:20
"442",2013-06-26,"19:22:19","media",22,2013-06-26 19:22:19
"443",2013-06-26,"19:22:24","people",388,2013-06-26 19:22:24
"444",2013-06-26,"19:24:09","people",389,2013-06-26 19:24:09
"445",2013-06-26,"19:25:16","people",390,2013-06-26 19:25:16
"446",2013-06-26,"19:25:48","people",391,2013-06-26 19:25:48
"447",2013-06-26,"19:27:04","people",392,2013-06-26 19:27:04
"448",2013-06-26,"19:27:20","people",393,2013-06-26 19:27:20
"449",2013-06-26,"19:28:37","people",394,2013-06-26 19:28:37
"450",2013-06-26,"19:37:41","people",395,2013-06-26 19:37:41
"451",2013-06-26,"19:38:29","people",396,2013-06-26 19:38:29
"452",2013-06-26,"19:39:17","people",397,2013-06-26 19:39:17
"453",2013-06-26,"19:39:43","people",398,2013-06-26 19:39:43
"454",2013-06-26,"19:40:48","people",399,2013-06-26 19:40:48
"455",2013-06-26,"19:42:00","people",400,2013-06-26 19:42:00
"456",2013-06-26,"19:42:06","people",401,2013-06-26 19:42:06
"457",2013-06-26,"19:42:53","people",402,2013-06-26 19:42:53
"458",2013-06-26,"19:43:00","people",403,2013-06-26 19:43:00
"459",2013-06-26,"19:44:17","people",404,2013-06-26 19:44:17
"460",2013-06-26,"19:44:26","people",405,2013-06-26 19:44:26
"461",2013-06-26,"19:44:31","people",406,2013-06-26 19:44:31
"462",2013-06-26,"19:48:51","movs",11,2013-06-26 19:48:51
"463",2013-06-26,"19:49:06","people",407,2013-06-26 19:49:06
"464",2013-06-26,"19:49:52","people",408,2013-06-26 19:49:52
"465",2013-06-26,"19:55:00","people",409,2013-06-26 19:55:00
"466",2013-06-26,"19:55:35","people",410,2013-06-26 19:55:35
"467",2013-06-26,"19:59:51","people",411,2013-06-26 19:59:51
"468",2013-06-26,"20:09:13","people",412,2013-06-26 20:09:13
"469",2013-06-26,"20:16:53","people",413,2013-06-26 20:16:53
"470",2013-06-26,"20:22:09","people",414,2013-06-26 20:22:09
"471",2013-06-26,"20:29:11","people",415,2013-06-26 20:29:11
"472",2013-06-26,"20:45:00","people",416,2013-06-26 20:45:00
"473",2013-06-26,"20:48:40","people",417,2013-06-26 20:48:40
"474",2013-06-26,"20:53:53","people",418,2013-06-26 20:53:53
"475",2013-06-26,"20:57:49","people",419,2013-06-26 20:57:49
"476",2013-06-26,"20:59:52","people",420,2013-06-26 20:59:52
"477",2013-06-26,"21:01:37","people",421,2013-06-26 21:01:37
"478",2013-06-26,"21:37:25","people",422,2013-06-26 21:37:25
"479",2013-06-26,"22:52:19","people",423,2013-06-26 22:52:19
"480",2013-06-26,"23:19:30","people",424,2013-06-26 23:19:30
"481",2013-06-26,"23:20:56","people",425,2013-06-26 23:20:56
"482",2013-06-26,"23:22:08","people",426,2013-06-26 23:22:08
"483",2013-06-26,"23:24:40","people",427,2013-06-26 23:24:40
"484",2013-06-26,"23:24:51","people",428,2013-06-26 23:24:51
"485",2013-06-27,"00:56:11","people",429,2013-06-27 00:56:11
"486",2013-06-27,"01:20:21","people",430,2013-06-27 01:20:21
"487",2013-06-27,"01:42:16","people",431,2013-06-27 01:42:16
"488",2013-06-27,"01:49:28","people",432,2013-06-27 01:49:28
"489",2013-06-27,"01:51:56","people",433,2013-06-27 01:51:56
"490",2013-06-27,"15:52:56","people",434,2013-06-27 15:52:56
"491",2013-06-27,"15:53:46","people",435,2013-06-27 15:53:46
"492",2013-06-27,"16:26:55","people",436,2013-06-27 16:26:55
"493",2013-06-28,"15:36:22","people",437,2013-06-28 15:36:22
"494",2013-10-14,"13:06:47","people",438,2013-10-14 13:06:47
"495",2013-10-16,"21:43:51","people",439,2013-10-16 21:43:51
