created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Sep 12 23:00:28 +0000 2013","False",,"es","http://twitter.com/nube_viajera3/status/378292052477640704","<a href=""http://twitter.com"" rel=""nofollow"">nube_viajera3 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Viajando hacia ti","","Mon Mar 04 19:26:04 +0000 2013","666","Nube Viajera","nube_viajera3"
"Thu Sep 12 23:00:31 +0000 2013","False",,"es","http://twitter.com/Buena_Fuente1/status/378292065190547456","<a href=""http://twitter.com"" rel=""nofollow"">Buena_Fuente1 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Agua pura como la vida","","Mon Mar 04 17:17:09 +0000 2013","1185","Buena Fuente","Buena_Fuente1"
"Thu Sep 12 23:00:34 +0000 2013","False",,"es","http://twitter.com/Ricast_lopez/status/378292077899309056","<a href=""http://twitter.com"" rel=""nofollow"">Ricast_lopez web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Sonrie, aqui estoy","Guatemala","Mon Mar 04 15:40:35 +0000 2013","692","Ricardo Castañeda","Ricast_lopez"
"Thu Sep 12 23:00:35 +0000 2013","False",,"es","http://twitter.com/cris_8012/status/378292082131365888","<a href=""http://twitter.com"" rel=""nofollow"">cris_8012 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Vivir aquí y ahora","México, DF","Mon Mar 04 15:32:05 +0000 2013","927","Cris","cris_8012"
"Thu Sep 12 23:00:36 +0000 2013","False",,"es","http://twitter.com/Leo_Garciz/status/378292086757658624","<a href=""http://twitter.com"" rel=""nofollow"">Leo_Garciz web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Amo vivir, sígueme y me amarás también a mí","","Mon Mar 04 15:14:36 +0000 2013","554","Leonel Garcia","Leo_Garciz"
"Thu Sep 12 23:00:37 +0000 2013","False",,"es","http://twitter.com/Estudio_26/status/378292091073593344","<a href=""http://twitter.com"" rel=""nofollow"">Estudio_26 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","A SUS ÓRDENES EN TAN SOLO UN TUIT","MEXICO","Mon Mar 04 15:06:56 +0000 2013","1044","Estudio 26","Estudio_26"
"Thu Sep 12 23:00:38 +0000 2013","False",,"es","http://twitter.com/TanSoloUnInstan/status/378292095431483392","<a href=""http://twitter.com"" rel=""nofollow"">TanSoloUnInstan web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Enamorado de Ti","En Tu Corazón","Fri Mar 01 19:10:42 +0000 2013","1254","Tan Solo Un Instante","TanSoloUnInstan"
"Thu Sep 12 23:00:39 +0000 2013","False",,"es","http://twitter.com/tripto_coco/status/378292099827122176","<a href=""http://twitter.com"" rel=""nofollow"">tripto_coco web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Cocodrilo","México","Fri Mar 01 18:57:33 +0000 2013","965","Tripto","tripto_coco"
"Thu Sep 12 23:00:40 +0000 2013","False",,"es","http://twitter.com/blanca_esthela3/status/378292104205971456","<a href=""http://twitter.com"" rel=""nofollow"">blanca_esthela3 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…",,"","Fri Mar 01 18:52:45 +0000 2013","623","Blanca Esthela","blanca_esthela3"
"Thu Sep 12 23:00:41 +0000 2013","False",,"es","http://twitter.com/Llano_Verde35/status/378292108496748544","<a href=""http://twitter.com"" rel=""nofollow"">Llano_Verde35 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…",,"","Fri Mar 01 18:47:07 +0000 2013","1022","Llano Verde","Llano_Verde35"
"Thu Sep 12 23:00:42 +0000 2013","False",,"es","http://twitter.com/luis_ma35/status/378292112821059584","<a href=""http://twitter.com"" rel=""nofollow"">Luis_Ma35 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","En la tierra de los Ángeles soy un demonio, conóceme antes de juzgarme","Puebla, México","Fri Mar 01 18:44:36 +0000 2013","538","LuisMa ","luis_ma35"
"Thu Sep 12 23:00:43 +0000 2013","False",,"es","http://twitter.com/Pura_Vid/status/378292117321564160","<a href=""http://twitter.com"" rel=""nofollow"">Pura_Vid web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…",,"","Fri Mar 01 18:39:48 +0000 2013","1294","Pura Vida","Pura_Vid"
"Thu Sep 12 23:00:44 +0000 2013","False",,"es","http://twitter.com/remedio_casero1/status/378292121650094080","<a href=""http://twitter.com"" rel=""nofollow"">remedio_casero1 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…",,"","Fri Mar 01 18:22:02 +0000 2013","1501","Remedios Caseros","remedio_casero1"
"Thu Sep 12 23:00:45 +0000 2013","False",,"es","http://twitter.com/ramiro_250/status/378292125970219008","<a href=""http://twitter.com"" rel=""nofollow"">ramiro_250 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Amante del beisbol","Sonora, México","Fri Mar 01 18:09:30 +0000 2013","556","Ramiro ","ramiro_250"
"Thu Sep 12 23:00:46 +0000 2013","False",,"es","http://twitter.com/obie_5/status/378292130411978752","<a href=""http://twitter.com"" rel=""nofollow"">obie_5 web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…",,"","Fri Mar 01 17:45:49 +0000 2013","1004","Vicente Suarez","obie_5"
"Thu Sep 12 23:00:47 +0000 2013","False",,"es","http://twitter.com/Camila_fanmor/status/378292134648238080","<a href=""http://twitter.com"" rel=""nofollow"">Camila_fanmor web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Fan del grupo Camila Vuelo entre tus alas","","Mon Mar 04 18:20:03 +0000 2013","1073","Camila Fans","Camila_fanmor"
"Thu Sep 12 23:00:48 +0000 2013","False",,"es","http://twitter.com/zodiacodeamor/status/378292138985132032","<a href=""http://twitter.com"" rel=""nofollow"">zodiacodeamor web</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Lectura del taro, Zodiaco del Amor. Todo está escrito","En las Estrellas","Mon Mar 04 18:31:15 +0000 2013","694","Zodiaco","zodiacodeamor"
"Thu Sep 12 23:50:19 +0000 2013","False",,"es","http://twitter.com/CristobalBarraC/status/378304598009602048","web","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @dondat…","Estudiante. Humanista y progresista. Peñalolino, pro igualdad y ambientalista. #todosALaMoneda","","Wed May 15 21:59:41 +0000 2013","44","Cristobal Barra","CristobalBarraC"
"Fri Sep 13 02:07:44 +0000 2013","False",,"es","http://twitter.com/TuTioPelao/status/378339179195011072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Por la Diversidad sexual, igualdad de derechos #yomarchoel5 @MUMS_Chile http://t.co/ojED4UMjpH","(Me Reservo el derecho de Acentuar) https://instagram.com/tutiopelaohttps://www.facebook.com/groups/Diversidad.Marcel","Chile","Fri Aug 16 19:52:02 +0000 2013","1307","Tio Pelao! ヅ ","TuTioPelao"
"Fri Sep 13 02:12:59 +0000 2013","False",,"es","http://twitter.com/TuTioPelao/status/378340502535667712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/ds9T6r3vUu","(Me Reservo el derecho de Acentuar) https://instagram.com/tutiopelaohttps://www.facebook.com/groups/Diversidad.Marcel","Chile","Fri Aug 16 19:52:02 +0000 2013","1307","Tio Pelao! ヅ ","TuTioPelao"
"Fri Sep 13 02:14:36 +0000 2013","False",,"es","http://twitter.com/dondatito/status/378340907797708800","<a href=""http://www.dondatos.com"" rel=""nofollow"">DonDatito Web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Buscando datos y puras waaaas, en reemplazo a google, yahoo y todos los buscadores shantantas que existen","","Sat Aug 18 13:52:05 +0000 2012","11590","Pequeños Datos","dondatito"
"Fri Sep 13 02:14:37 +0000 2013","False",,"es","http://twitter.com/BuscoPega_/status/378340911010164736","<a href=""http://goo.gl/XU6DP"" rel=""nofollow"">twitayd</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Busca ofertas de trabajo, publica tus ofertas laborales, enviame DM y lo publico durante 3 días ! #BuscoPega  #Gratis !// http://twpanel.com","","Sat Jun 16 21:00:27 +0000 2012","11037","BuscoPega","BuscoPega_","Santiago"
"Fri Sep 13 02:14:39 +0000 2013","False",,"es","http://twitter.com/datosyremates/status/378340920577753090","<a href=""http://www.twitter.com"" rel=""nofollow"">datosyremates</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Estoy al servicio para efectuar RT y hacer una comunidad de ofertas de datos y remates","","Mon Sep 03 22:21:28 +0000 2012","10157","Datos y Remates","datosyremates","Atlantic Time (Canada)"
"Fri Sep 13 02:14:40 +0000 2013","False",,"es","http://twitter.com/YoSeQuien_/status/378340923589263360","<a href=""http://www.dondatos.cl"" rel=""nofollow"">YoSeQuien Web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Yo se quien lo puede tener, yo se quien lo puede comprar, yo se quien lo puede vender","","Fri Sep 07 21:15:29 +0000 2012","7914","Tremendo Dato","YoSeQuien_"
"Fri Sep 13 02:14:44 +0000 2013","False",,"es","http://twitter.com/SoloDatos_/status/378340940282609664","<a href=""http://www.twitter.com"" rel=""nofollow"">Solo Datos</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Compra, vende y publica lo que quieras aquí con nosotros","","Tue Sep 11 18:33:36 +0000 2012","8439","Solo Datos","SoloDatos_"
"Fri Sep 13 02:14:44 +0000 2013","False",,"es","http://twitter.com/lucecitaviajera/status/378340943105384448","<a href=""http://twitter.com"" rel=""nofollow"">lucecitaviajera web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Hola, aqui estoy","","Mon Mar 04 17:55:24 +0000 2013","1124","Lucecita","lucecitaviajera"
"Fri Sep 13 02:14:45 +0000 2013","False",,"es","http://twitter.com/nube_viajera3/status/378340945840070656","<a href=""http://twitter.com"" rel=""nofollow"">nube_viajera3 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Viajando hacia ti","","Mon Mar 04 19:26:04 +0000 2013","667","Nube Viajera","nube_viajera3"
"Fri Sep 13 02:14:47 +0000 2013","False",,"es","http://twitter.com/Buena_Fuente1/status/378340955264651264","<a href=""http://twitter.com"" rel=""nofollow"">Buena_Fuente1 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Agua pura como la vida","","Mon Mar 04 17:17:09 +0000 2013","1186","Buena Fuente","Buena_Fuente1"
"Fri Sep 13 02:14:49 +0000 2013","False",,"es","http://twitter.com/Ricast_lopez/status/378340964739584001","<a href=""http://twitter.com"" rel=""nofollow"">Ricast_lopez web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Sonrie, aqui estoy","Guatemala","Mon Mar 04 15:40:35 +0000 2013","694","Ricardo Castañeda","Ricast_lopez"
"Fri Sep 13 02:14:50 +0000 2013","False",,"es","http://twitter.com/cris_8012/status/378340967709155328","<a href=""http://twitter.com"" rel=""nofollow"">cris_8012 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Vivir aquí y ahora","México, DF","Mon Mar 04 15:32:05 +0000 2013","929","Cris","cris_8012"
"Fri Sep 13 02:14:51 +0000 2013","False",,"es","http://twitter.com/Estudio_26/status/378340973191122944","<a href=""http://twitter.com"" rel=""nofollow"">Estudio_26 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","A SUS ÓRDENES EN TAN SOLO UN TUIT","MEXICO","Mon Mar 04 15:06:56 +0000 2013","1046","Estudio 26","Estudio_26"
"Fri Sep 13 02:14:52 +0000 2013","False",,"es","http://twitter.com/TanSoloUnInstan/status/378340975812558848","<a href=""http://twitter.com"" rel=""nofollow"">TanSoloUnInstan web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Enamorado de Ti","En Tu Corazón","Fri Mar 01 19:10:42 +0000 2013","1254","Tan Solo Un Instante","TanSoloUnInstan"
"Fri Sep 13 02:14:53 +0000 2013","False",,"es","http://twitter.com/tripto_coco/status/378340978459172864","<a href=""http://twitter.com"" rel=""nofollow"">tripto_coco web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Cocodrilo","México","Fri Mar 01 18:57:33 +0000 2013","965","Tripto","tripto_coco"
"Fri Sep 13 02:14:53 +0000 2013","False",,"es","http://twitter.com/blanca_esthela3/status/378340981210640384","<a href=""http://twitter.com"" rel=""nofollow"">blanca_esthela3 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…",,"","Fri Mar 01 18:52:45 +0000 2013","625","Blanca Esthela","blanca_esthela3"
"Fri Sep 13 02:14:54 +0000 2013","False",,"es","http://twitter.com/Llano_Verde35/status/378340983903358976","<a href=""http://twitter.com"" rel=""nofollow"">Llano_Verde35 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…",,"","Fri Mar 01 18:47:07 +0000 2013","1021","Llano Verde","Llano_Verde35"
"Fri Sep 13 02:14:55 +0000 2013","False",,"es","http://twitter.com/luis_ma35/status/378340986633879552","<a href=""http://twitter.com"" rel=""nofollow"">Luis_Ma35 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","En la tierra de los Ángeles soy un demonio, conóceme antes de juzgarme","Puebla, México","Fri Mar 01 18:44:36 +0000 2013","539","LuisMa ","luis_ma35"
"Fri Sep 13 02:14:55 +0000 2013","False",,"es","http://twitter.com/Pura_Vid/status/378340989343399936","<a href=""http://twitter.com"" rel=""nofollow"">Pura_Vid web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…",,"","Fri Mar 01 18:39:48 +0000 2013","1291","Pura Vida","Pura_Vid"
"Fri Sep 13 02:14:56 +0000 2013","False",,"es","http://twitter.com/remedio_casero1/status/378340992191299584","<a href=""http://twitter.com"" rel=""nofollow"">remedio_casero1 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…",,"","Fri Mar 01 18:22:02 +0000 2013","1504","Remedios Caseros","remedio_casero1"
"Fri Sep 13 02:14:57 +0000 2013","False",,"es","http://twitter.com/ramiro_250/status/378340995022483456","<a href=""http://twitter.com"" rel=""nofollow"">ramiro_250 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Amante del beisbol","Sonora, México","Fri Mar 01 18:09:30 +0000 2013","557","Ramiro ","ramiro_250"
"Fri Sep 13 02:14:57 +0000 2013","False",,"es","http://twitter.com/obie_5/status/378340997673275392","<a href=""http://twitter.com"" rel=""nofollow"">obie_5 web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…",,"","Fri Mar 01 17:45:49 +0000 2013","1005","Vicente Suarez","obie_5"
"Fri Sep 13 02:14:59 +0000 2013","False",,"es","http://twitter.com/zodiacodeamor/status/378341003306229760","<a href=""http://twitter.com"" rel=""nofollow"">zodiacodeamor web</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Lectura del taro, Zodiaco del Amor. Todo está escrito","En las Estrellas","Mon Mar 04 18:31:15 +0000 2013","694","Zodiaco","zodiacodeamor"
"Fri Sep 13 02:17:10 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/378341553221017600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TuTioPelao: Por la Diversidad sexual, igualdad de derechos #yomarchoel5 @MUMS_Chile http://t.co/ojED4UMjpH","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10136","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Fri Sep 13 02:26:15 +0000 2013","False",,"es","http://twitter.com/acciongay/status/378343841805664256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TuTioPelao: #yomarchoel5 de Octubre  ¿Te lo Perderas?  Vamos todos a la Marcha por la Diversidad Sexual. http://t.co/6IjZ98qI4F @accion…","Corporación Chilena de Prevención del SIDA-ACCIONGAY. desde 1987 trabajando por la salud y los derechos de la comunidad GLBT de Chile.","Santiago, Chile","Mon Dec 13 23:28:23 +0000 2010","3378","ACCIONGAY","acciongay","Santiago"
"Fri Sep 13 02:29:24 +0000 2013","False",,"es","http://twitter.com/VuscoBendo/status/378344631312080897","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","#Información #RT #Publicidad #MKT más Mucho que","Chile","Sun Jul 21 21:49:24 +0000 2013","405","Vusco Bendo","VuscoBendo","Atlantic Time (Canada)"
"Fri Sep 13 03:00:20 +0000 2013","False",,"es","http://twitter.com/3Lro/status/378352419148947456","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Under Construction.","South America","Mon Aug 01 13:40:03 +0000 2011","492","3Lro","3Lro","Santiago"
"Fri Sep 13 03:04:29 +0000 2013","False",,"es","http://twitter.com/BuscoVendo/status/378353464155594752","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","#Busco #Vendo #Compro #Arriendo #Permuto #Información #RT #Publicidad #MKT","CHILE ","Thu May 03 18:45:05 +0000 2012","12310","Lleve de lo Bueno","BuscoVendo","Santiago"
"Fri Sep 13 03:12:03 +0000 2013","False",,"es","http://twitter.com/Sergioalva56/status/378355365630717952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TuTioPelao: Por la Diversidad sexual, igualdad de derechos #yomarchoel5 @MUMS_Chile http://t.co/ojED4UMjpH","Medico Psiquiatra, izquierdista desde siempre, gay plenamente asumido, padre de 2 hijas y 1 hijo...maravillos@s; felizmente emparejado. Santiaguinos en Arica.","Arica","Sat Sep 10 17:10:31 +0000 2011","310","Sergio AlvaradoVigar","Sergioalva56","Buenos Aires"
"Fri Sep 13 03:12:32 +0000 2013","False",,"es","http://twitter.com/TeleTelekinesis/status/378355486485385216","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Soy un tevito y tengo los ojos cuadrados. Copiador extraoficial de los sordidos tweets de @lacuarta. Cuidado: Antes de seguir lea la letra chica. Farandulero","Chile","Tue Jul 02 16:46:21 +0000 2013","161","TVadicto","TeleTelekinesis","Atlantic Time (Canada)"
"Fri Sep 13 03:16:58 +0000 2013","False",,"es","http://twitter.com/2Jorny/status/378356604338704384","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","No soy solo una cara bonita, un cuerpo perfecto y una personalidad excepcional. Amo, lloro, rio, y pienso.","Santiago, Chile","Wed Feb 10 18:50:00 +0000 2010","534","To Jorny","2Jorny","Quito"
"Fri Sep 13 03:18:56 +0000 2013","False",,"es","http://twitter.com/LaFollowShip/status/378357099342069760","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","LA COMUNIDAD DEL FOLLOW EN CHILE #SiguemeyTESIGO Y si te sigo, me sigues (?) :D Asi de simple! #FollowBack #Chile +18","CHILE ","Thu Nov 22 08:15:48 +0000 2012","2958","SÍGANME LOS BUENOS","LaFollowShip","Atlantic Time (Canada)"
"Fri Sep 13 03:29:10 +0000 2013","False",,"es","http://twitter.com/OsmauNume/status/378359674565050368","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…",,"Olmué","Thu Jan 19 01:42:54 +0000 2012","110","Oscar Núñez Medina","OsmauNume","Atlantic Time (Canada)"
"Fri Sep 13 03:30:59 +0000 2013","False",,"es","http://twitter.com/ElguetaEstefano/status/378360129139523584","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Soy un Soñador innato, vivo con sueño,y siempre me quedo dormido.  duermo en la casa, en el trabajo, en la micro  en el metro. Creador de @BuscoVendo","","Sat Jun 11 05:03:02 +0000 2011","252","WTF","ElguetaEstefano"
"Fri Sep 13 04:00:45 +0000 2013","False",,"es","http://twitter.com/agranifo/status/378367620577509376","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","nacido en Rancagua, criado en Santiago, estudiante en  Concepción y memorista en Chillán","","Mon Nov 30 17:28:16 +0000 2009","111","Arturo Granifo R.","agranifo","Santiago"
"Fri Sep 13 04:52:41 +0000 2013","False",,"es","http://twitter.com/DonDatosCl/status/378380692083970048","<a href=""http://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @TuTioPelao: #yomarchoel5 por la igualdad de Derechos y la Diversidad Sexual 05/10/2013 14:00 hrs @dondatos @dondatoscl RT http://t.co/d…","Cuenta alternativa de @DonDatos para cuando la primaria llegue al limite de los RETUITS","Chile","Wed Aug 29 15:06:27 +0000 2012","10420","DonDatos Chile","DonDatosCl","Santiago"
"Fri Sep 13 14:53:02 +0000 2013","False",,"es","http://twitter.com/TuTioPelao/status/378531774961180673","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","05/10/2013 14:00 hrs Por la igualdad de Derechos y la Diversidad Sexual  #yomarchoel5   @MUMS_Chile @acciongay http://t.co/FEnq8pP61C","(Me Reservo el derecho de Acentuar) https://instagram.com/tutiopelaohttps://www.facebook.com/groups/Diversidad.Marcel","Chile","Fri Aug 16 19:52:02 +0000 2013","1310","Tio Pelao! ヅ ","TuTioPelao"
"Fri Sep 13 15:36:24 +0000 2013","False",,"es","http://twitter.com/TuTioPelao/status/378542689634906113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","05/10/2013 14:00 hrs  Por la igualdad de Derechos y la Diversidad Sexual  #yomarchoel5   http://t.co/FEnq8pP61C @DonDatos @dondatoscl RT","(Me Reservo el derecho de Acentuar) https://instagram.com/tutiopelaohttps://www.facebook.com/groups/Diversidad.Marcel","Chile","Fri Aug 16 19:52:02 +0000 2013","1311","Tio Pelao! ヅ ","TuTioPelao"
"Fri Sep 13 15:37:28 +0000 2013","False",,"es","http://twitter.com/Stephanye_M/status/378542956593954817","web","RT @TuTioPelao: 05/10/2013 14:00 hrs  Por la igualdad de Derechos y la Diversidad Sexual  #yomarchoel5   http://t.co/FEnq8pP61C @DonDatos @…","Aún no sé quien soy, pero sé para qué quiero ser... por eso el camino es largo, pero al menos tiene sentido de libertad.","Chile","Tue Aug 23 18:18:42 +0000 2011","801","#MarcelClaude2014","Stephanye_M","Santiago"
